"","Con_heridos","Con_muertos","Solo_danos","ak_medias.cluster"
"Aguas frias",38,0,13,2
"Aguas Frias",24,0,8,2
"Aldea Pablo VI",65,1,18,2
"Alejandría",160,1,376,2
"Alejandro Echavarría",601,4,252,3
"Alfonso López",705,5,295,3
"Altamira",476,1,301,3
"Altavista",223,3,147,2
"Altavista Sector Central",175,5,40,2
"Altos del Poblado",151,1,149,2
"Andalucía",158,6,66,2
"Antonio Nariño",179,1,49,2
"Aranjuez",323,2,126,2
"Area De Expansion Altavista",22,0,6,2
"Área de Expansión Altavista",11,0,0,2
"Area de Expansion Altos de Calasanz",2,0,6,2
"Área de Expansión Altos de Calasanz",48,1,45,2
"Area De Expansion Belen Rincon",2,0,9,2
"Área de Expansión Pajarito",660,8,187,3
"Área de Expansión San Antonio de Prado",46,2,19,2
"Asomadera No. 1",401,4,464,3
"Asomadera No. 2",225,0,390,2
"Asomadera No. 3",59,1,73,2
"Asomadera No.1",1,1,0,2
"Astorga",113,0,210,2
"AUC1",10,1,2,2
"Aures No. 2",567,2,153,3
"Aures No.1",456,2,123,3
"Aures No.2",7,0,4,2
"B. Cerro  El Volador",139,1,80,2
"B. Cerro El Volador",0,1,0,2
"Barrio Caicedo",675,7,380,3
"Barrio Colombia",558,5,721,3
"Barrio Colón",1423,14,2237,1
"Barrio Cristóbal",82,1,62,2
"Barrio de Jesús",203,5,101,2
"Barrios de Jesús",1,0,1,2
"Batallón Girardot",7,0,2,2
"Belalcázar",317,1,266,2
"Belén",1050,7,1407,4
"Belencito",132,1,48,2
"Bello Horizonte",245,2,120,2
"Berlin",685,7,319,3
"Berlín",15,0,3,2
"Bermejal-Los Alamos",184,3,70,2
"Betania",96,2,35,2
"Blanquizal",58,1,28,2
"Bolivariana",401,4,448,3
"Bomboná No. 1",502,5,603,3
"Bomboná No. 2",212,2,125,2
"Bomboná No.1",33,0,22,2
"Boqueron",1,0,0,2
"Bosques de San Pablo",180,1,177,2
"Boston",1457,12,1291,4
"Boyacá",413,2,215,3
"Brasilia",460,4,178,3
"Buenos Aires",722,0,458,3
"Buga Patio Bonito",32,0,18,2
"Cabecera San Antonio de Prado",2148,47,1572,1
"Cabecera Urbana San Cristobal",476,6,204,3
"Calasanz",432,2,443,3
"Calasanz Parte Alta",282,1,238,2
"Calle Nueva",750,7,1268,4
"Campo Alegre",463,3,192,3
"Campo Amor",2416,29,2697,1
"Campo Valdés No. 1",906,6,302,3
"Campo Valdés No. 2",699,8,168,3
"Campo Valdés No.2",52,1,10,2
"Caribe",2495,26,2345,1
"Carlos E. Restrepo",1534,11,1797,4
"Carpinelo",122,1,30,2
"Castilla",2178,13,717,4
"Castropol",620,3,771,3
"Cataluña",139,0,114,2
"Cementerio Universal",120,0,131,2
"Centro Administrativo",186,2,174,2
"Cerro Nutibara",626,11,554,3
"Corazón de Jesús",883,24,1349,4
"Córdoba",354,2,174,2
"Cristo Rey",1204,20,1142,4
"Cuarta Brigada",720,6,665,3
"Cucaracho",785,4,296,3
"Diego Echavarría",222,1,206,2
"Doce de Octubre No.1",463,4,127,3
"Doce de Octubre No.2",556,6,155,3
"Eduardo Santos",37,0,15,2
"El Astillero",4,0,0,2
"El Castillo",168,1,299,2
"El Chagualo",1124,23,1055,4
"El Compromiso",119,0,42,2
"El Corazón",86,2,31,2
"El Corazon El Morro",12,0,5,2
"El Danubio",282,4,147,2
"El Diamante",833,2,295,3
"El Diamante No. 2",111,0,231,2
"El Estadio",635,3,507,3
"El Llano SE",0,0,1,2
"El Nogal-Los Almendros",212,4,257,2
"El Pesebre",172,2,84,2
"El Picacho",20,0,6,2
"El Pinal",411,1,208,2
"El Plan",1,0,0,2
"El Poblado",547,4,1144,3
"El Pomar",321,1,103,2
"El Progreso",1010,3,987,3
"El Progreso No.2",107,3,45,2
"El Raizal",464,3,158,3
"El Rincón",533,1,343,3
"El Rodeo",128,2,78,2
"El Salado",150,0,54,2
"El Salvador",443,2,254,3
"El Socorro",60,2,18,2
"El Tesoro",308,1,469,3
"El Triunfo",53,0,13,2
"El Uvito",1,0,0,2
"El Velódromo",357,2,316,3
"El Vergel",5,0,1,2
"Enciso",537,6,195,3
"Estación Villa",703,12,711,4
"Facultad de Minas U. Nacional",787,2,596,3
"Facultad Veterinaria y Zootecnia U.de.A.",96,0,66,2
"Fátima",549,3,493,3
"Ferrini",168,1,150,2
"Florencia",269,1,135,2
"Florida Nueva",509,4,473,3
"Francisco Antonio Zea",420,0,200,2
"Fuente Clara",139,3,26,2
"Gerona",382,0,170,2
"Girardot",707,5,287,3
"Granada",260,2,276,2
"Granizal",230,7,144,3
"Guayabal",1240,12,1345,4
"Guayaquil",1424,27,2076,1
"Héctor Abad Gómez",613,12,405,3
"Hospital San Vicente de Paúl",61,0,69,2
"Inst",78,2,73,2
"Jardín Botánico",99,2,87,2
"Jesús Nazareno",1009,21,790,4
"Juan Pablo II",38,0,7,2
"Juan XXIII La Quiebra",125,1,53,2
"Kennedy",734,2,306,3
"La Aguacatala",958,9,1375,4
"La Alpujarra",1051,14,1695,4
"La América",618,7,589,3
"La Avanzada",165,0,50,2
"La Candelaria",2447,26,3428,1
"La Castellana",417,3,443,3
"La Colina",388,5,308,3
"La Cruz",102,1,36,2
"La Esperanza",624,5,160,3
"La Esperanza No. 2",155,1,37,2
"La Floresta",501,4,342,3
"La Florida",357,2,697,3
"La Francia",240,0,124,2
"La Frontera",167,1,82,2
"La Gloria",634,1,483,3
"La Hondonada",125,0,106,2
"La Isla",167,4,57,2
"La Ladera",50,0,29,2
"La Libertad",282,0,147,2
"La Loma",11,0,6,2
"La Loma de Los Bernal",13,0,23,2
"La Loma Oriental",50,0,19,2
"La Mansión",204,0,95,2
"La Milagrosa",377,6,221,3
"La mota",30,0,18,2
"La Mota",325,3,230,3
"La Oculta",28,1,10,2
"La Palma",353,3,293,3
"La Pilarica",412,2,323,3
"La Piñuela",257,3,85,2
"La Pradera",317,3,109,2
"La Rosa",221,3,69,2
"La Salle",489,5,157,3
"La Sierra",18,0,2,2
"La Verde",44,0,72,2
"Lalinde",73,1,113,2
"Las Acacias",721,3,931,3
"Las Brisas",721,10,445,3
"Las Esmeraldas",224,6,66,2
"Las Estancias",266,1,73,2
"Las Granjas",963,14,321,4
"Las Independencias",73,0,11,2
"Las Lomas No.1",248,1,410,2
"Las Lomas No.2",167,0,233,2
"Las Mercedes",227,0,158,2
"Las Palmas",410,9,308,3
"Las Playas",380,2,261,3
"Las Violetas",249,5,145,2
"Laureles",805,8,925,4
"Llanaditas",66,0,22,2
"Loma de los Bernal",222,2,228,2
"López de Mesa",659,3,210,3
"Lorena",491,8,508,3
"Loreto",589,3,290,3
"Los Alcázares",275,5,162,3
"Los Alpes",315,1,201,2
"Los Ángeles",671,5,424,3
"Los Balsos No.1",159,4,313,2
"Los Balsos No.2",233,0,687,3
"Los Cerros El Vergel",162,2,86,2
"Los Colores",1694,13,1085,4
"Los Conquistadores",1823,22,2263,1
"Los Mangos",446,5,173,3
"Los Naranjos",238,1,509,2
"Los Pinos",577,8,557,3
"Manila",762,6,1424,4
"Manrique Central No. 1",830,11,432,3
"Manrique Central No. 2",577,3,214,3
"Manrique Central No.1",20,0,12,2
"Manrique Central No.2",23,0,8,2
"Manrique Oriental",754,6,295,3
"María Cano Carambolas",48,1,12,2
"Media Luna",6,0,3,2
"Metropolitano",31,0,12,2
"Mirador del Doce",39,1,4,2
"Miraflores",459,2,249,3
"Miranda",711,7,470,3
"Miravalle",53,0,51,2
"Monteclaro",98,0,29,2
"Moravia",843,15,519,4
"Moscú No. 1",222,0,99,2
"Moscú No. 2",246,1,70,2
"Moscú No.1",0,0,1,2
"Moscú No.2",8,0,2,2
"Naranjal",1431,14,1798,4
"Nueva Villa de Aburrá",101,1,94,2
"Nueva Villa de la Iguaná",277,2,188,2
"Nueva Villa de La Iguaná",1,0,0,2
"Nuevos Conquistadores",73,1,23,2
"Ocho de Marzo",47,1,18,2
"Olaya Herrera",178,4,66,2
"Oleoducto",719,20,447,4
"Oriente",87,2,16,2
"Pablo VI",76,2,33,2
"Pajarito",137,0,59,2
"Palenque",199,1,136,2
"Palermo",364,4,184,3
"Palmitas Sector Central",2,0,0,2
"Parque Juan Pablo II",587,11,421,3
"Parque Norte",116,1,106,2
"Patio Bonito",483,6,713,3
"Pedregal",825,6,215,3
"Pedregal Alto",48,0,14,2
"Pedregal Bajo",58,0,12,2
"Perpetuo Socorro",2385,22,2686,1
"Picachito",84,0,19,2
"Picacho",699,2,199,3
"Piedras Blancas",94,2,27,2
"Piedras Blancas - Matasano",1,0,0,2
"Piedras Blancas Represa",2,0,2,2
"Playón de Los Comuneros",222,2,114,2
"Plaza de Ferias",85,2,53,2
"Popular",381,1,152,2
"Potrerito",3,0,0,2
"Prado",1362,15,968,4
"Robledo",887,9,347,3
"Rosales",936,9,814,4
"San Antonio",32,0,4,2
"San Benito",1559,29,1950,1
"San Bernardo",761,10,505,3
"San Diego",1293,12,1970,4
"San Germán",490,6,410,3
"San Isidro",881,3,345,3
"San Javier No.1",552,4,254,3
"San Javier No.2",195,1,118,2
"San Joaquín",247,6,288,3
"San José de la Montaña",1,0,1,2
"San Jose Del Manzanillo",0,0,1,2
"San José la Cima No. 1",29,1,6,2
"San José la Cima No.2",16,0,1,2
"San Lucas",75,1,250,2
"San Martín de Porres",460,1,156,3
"San Miguel",683,3,291,3
"San Pablo",309,0,89,2
"San Pedro",556,8,455,3
"Santa Cruz",288,4,97,2
"Santa Elena Sector Central",4,0,4,2
"Santa Fé",1769,20,1460,1
"Santa Inés",381,4,151,3
"Santa Lucía",159,1,91,2
"Santa Margarita",289,2,95,2
"Santa María de los Ángeles",327,4,551,3
"Santa María de Los Ángeles",119,4,99,2
"Santa Mónica",246,2,130,2
"Santa Rosa de Lima",20,0,9,2
"Santa Teresita",187,0,166,2
"Santander",552,10,147,3
"Santo Domingo Savio No. 1",446,3,122,3
"Santo Domingo Savio No. 2",120,2,34,2
"Santo Domingo Savio No.1",5,0,1,2
"Sevilla",828,11,688,4
"Simón Bolívar",237,2,205,2
"Sin Inf",0,1,0,2
"Sin Nombre",2,0,1,2
"SUBURB El Plan",47,0,14,2
"Suburbano Aguas Frias",4,0,1,2
"Suburbano Altavista",59,1,17,2
"Suburbano El Llano",20,1,19,2
"Suburbano El Plan",18,0,4,2
"Suburbano el Tesoro",11,0,10,2
"Suburbano La Cuchilla",0,0,2,2
"Suburbano La Loma",188,2,92,2
"Suburbano La Palma-El Patio",1,0,2,2
"Suburbano Mirador del Poblado",52,0,33,2
"Suburbano Palma Patio",17,1,16,2
"Suburbano Palmitas",3,1,6,2
"Suburbano Pedregal alto",26,0,2,2
"Suburbano Piedra Gorda",0,0,1,2
"Suburbano Potrerito",4,0,0,2
"Suburbano Travesias",72,0,23,2
"Sucre",534,6,231,3
"Suramericana",836,8,1039,4
"Tejelo",639,4,215,3
"Tenche",551,6,577,3
"Terminal de Transporte",1508,20,1675,1
"Toscana",719,19,540,4
"Travesías",0,0,1,2
"Trece de Noviembre",49,1,46,2
"Tricentenario",634,9,482,3
"Trinidad",737,7,534,3
"U.D. Atanasio Girardot",184,0,149,2
"U.P.B.",51,1,91,2
"Universidad de Antioquia",609,9,455,3
"Universidad Nacional",1039,14,960,4
"Veinte de Julio",310,8,86,3
"Versalles No. 1",440,3,173,3
"Versalles No. 2",52,0,29,2
"Versalles No.1",2,0,6,2
"Versalles No.2",1,0,3,2
"Villa Carlota",1061,13,1554,4
"Villa del Socorro",340,1,169,2
"Villa Flora",646,0,342,3
"Villa Guadalupe",350,4,111,3
"Villa Hermosa",503,2,174,3
"Villa Liliam",116,2,34,2
"Villa Lilliam",5,0,1,2
"Villa Niza",148,2,78,2
"Villa Nueva",1763,21,1942,1
"Villa Turbay",45,0,9,2
"Villatina",438,2,150,3
"Volcana Guayabal",3,0,0,2
"Yarumalito",1,0,0,2
"Yolombo",22,0,14,2
